HAMILTON
8 - 47:105.734, 1(Clear)(-0)
8 - 48:105.526, 1(Clear)(-0)
8 - 49:105.072, 1(Clear)(-0)
8 - 50:105.702, 1(Clear)(-0)
8 - 51:104.751, 1(Clear)(-0)
8 - 52:110.31, 1(Clear)(-0)
8 - 53:133.11, 1(Clear)(-0)
8 - 54:134.131, 1(Clear)(-0)
8 - 55:140.651, 1(Clear)(-0)
0 - 55:0, 1(Clear)(-1)
BUTTON
9 - 0:116.287, 1(Clear)(-0)
9 - 1:108.254, 1(Clear)(-0)
9 - 2:107.832, 1(Clear)(-0)
9 - 3:107.42, 1(Clear)(-0)
9 - 4:107.721, 1(Clear)(-0)
9 - 5:107.544, 1(Clear)(-0)
9 - 6:107.22, 1(Clear)(-0)
9 - 7:106.657, 1(Clear)(-0)
9 - 8:106.582, 1(Clear)(-0)
9 - 9:106.866, 1(Clear)(-0)
9 - 10:107.179, 1(Clear)(-0)
9 - 11:107.182, 1(Clear)(-0)
9 - 12:107.334, 1(Clear)(-0)
9 - 13:111.721, 2(Clear)(-0)
9 - 14:124.816, 0(Clear)(-0)
9 - 15:105.431, 1(Clear)(-0)
9 - 16:105.138, 1(Clear)(-0)
9 - 17:105.751, 1(Clear)(-0)
9 - 18:105.838, 1(Clear)(-0)
9 - 19:105.511, 1(Clear)(-0)
9 - 20:104.991, 1(Clear)(-0)
9 - 21:105.383, 1(Clear)(-0)
9 - 22:105.089, 1(Clear)(-0)
9 - 23:105.105, 1(Clear)(-0)
9 - 24:105.567, 1(Clear)(-0)
9 - 25:105.263, 1(Clear)(-0)
9 - 26:105.875, 1(Clear)(-0)
9 - 27:105.918, 1(Clear)(-0)
9 - 28:106.375, 1(Clear)(-0)
9 - 29:106.201, 1(Clear)(-0)
9 - 30:106.612, 1(Clear)(-0)
9 - 31:111.201, 2(Clear)(-0)
9 - 32:123.449, 0(Clear)(-0)
9 - 33:105.354, 1(Clear)(-0)
9 - 34:105.683, 1(Clear)(-0)
9 - 35:105.246, 1(Clear)(-0)
9 - 36:105.01, 1(Clear)(-0)
9 - 37:105.104, 1(Clear)(-0)
9 - 39:107.623, 1(Clear)(-0)
9 - 40:106.18, 1(Clear)(-0)
9 - 41:105.495, 1(Clear)(-0)
9 - 42:105.707, 1(Clear)(-0)
9 - 43:105.484, 1(Clear)(-0)
9 - 44:107.069, 1(Clear)(-0)
9 - 45:106.378, 1(Clear)(-0)
9 - 46:106.366, 1(Clear)(-0)
9 - 47:106.301, 1(Clear)(-0)
9 - 48:109.237, 1(Clear)(-0)
9 - 49:105.725, 1(Clear)(-0)
9 - 50:105.75, 1(Clear)(-0)
9 - 51:105.802, 1(Clear)(-0)
9 - 52:114.559, 1(Clear)(-0)
9 - 53:131.535, 1(Clear)(-0)
9 - 54:127.361, 1(Clear)(-0)
9 - 55:141.53, 1(Clear)(-0)
0 - 55:0, 1(Clear)(-1)
HULKENBERG
10 - 0:114.288, 1(Clear)(-0)
10 - 1:106.729, 1(Clear)(-0)
10 - 2:106.891, 1(Clear)(-0)
10 - 3:106.1, 1(Clear)(-0)
10 - 4:106.113, 1(Clear)(-0)
10 - 5:105.844, 1(Clear)(-0)
10 - 6:106.145, 1(Clear)(-0)
10 - 7:105.935, 1(Clear)(-0)
10 - 8:106.492, 1(Retire)(-0)
PEREZ
11 - 0:115.424, 1(Clear)(-0)
11 - 1:107.725, 1(Clear)(-0)
11 - 2:107.419, 1(Clear)(-0)
11 - 3:107.154, 1(Clear)(-0)
11 - 4:105.846, 1(Clear)(-0)
11 - 5:105.372, 1(Clear)(-0)
11 - 6:105.523, 1(Clear)(-0)
11 - 7:105.956, 1(Clear)(-0)
11 - 8:106.231, 1(Clear)(-0)
11 - 9:106.402, 1(Clear)(-0)
11 - 10:111.124, 2(Clear)(-0)
11 - 11:122.522, 0(Clear)(-0)
11 - 12:104.838, 1(Clear)(-0)
11 - 13:104.677, 1(Clear)(-0)
11 - 14:105.043, 1(Clear)(-0)
11 - 15:105.443, 1(Clear)(-0)
11 - 16:105.647, 1(Clear)(-0)
11 - 17:105.986, 1(Clear)(-0)
11 - 18:105.964, 1(Clear)(-0)
11 - 19:105.589, 1(Clear)(-0)
11 - 20:105.639, 1(Clear)(-0)
11 - 21:105.57, 1(Clear)(-0)
11 - 22:105.581, 1(Clear)(-0)
11 - 23:105.613, 1(Clear)(-0)
11 - 24:105.907, 1(Clear)(-0)
11 - 25:110.282, 2(Clear)(-0)
11 - 26:124.21, 0(Clear)(-0)
11 - 27:104.12, 1(Clear)(-0)
11 - 28:104.374, 1(Clear)(-0)
11 - 29:104.167, 1(Clear)(-0)
11 - 30:104.941, 1(Clear)(-0)
11 - 31:104.576, 1(Clear)(-0)
11 - 32:105.103, 1(Clear)(-0)
11 - 33:105.065, 1(Clear)(-0)
11 - 34:104.79, 1(Clear)(-0)
11 - 35:104.743, 1(Clear)(-0)
11 - 36:104.405, 1(Clear)(-0)
11 - 37:104.566, 1(Clear)(-0)
11 - 38:104.901, 1(Clear)(-0)
11 - 39:107.482, 1(Clear)(-0)
11 - 40:111.389, 2(Clear)(-0)
11 - 42:124.861, 0(Clear)(-0)
11 - 43:104.303, 1(Clear)(-0)
11 - 44:103.512, 1(Clear)(-0)
11 - 45:103.866, 1(Clear)(-0)
11 - 46:104.254, 1(Clear)(-0)
11 - 47:104.808, 1(Clear)(-0)
11 - 48:104.75, 1(Clear)(-0)
11 - 49:104.885, 1(Clear)(-0)
11 - 50:105.085, 1(Clear)(-0)
11 - 51:107.648, 1(Clear)(-0)
11 - 52:105.848, 1(Clear)(-0)
11 - 53:134.244, 1(Clear)(-0)
11 - 54:138.417, 1(Clear)(-0)
11 - 55:153.242, 1(Clear)(-0)
0 - 55:0, 1(Clear)(-1)
VERSTAPPEN
12 - 0:113.657, 1(Clear)(-0)
12 - 1:106.308, 1(Clear)(-0)
12 - 2:106.638, 1(Clear)(-0)
12 - 3:106, 1(Clear)(-0)
12 - 4:105.817, 1(Clear)(-0)
12 - 5:105.429, 1(Clear)(-0)
12 - 6:105.829, 1(Clear)(-0)
12 - 7:105.953, 1(Clear)(-0)
12 - 8:106.207, 1(Clear)(-0)
12 - 9:105.99, 1(Clear)(-0)
12 - 10:105.885, 1(Clear)(-0)
12 - 11:110.27, 2(Clear)(-0)
12 - 12:126.236, 0(Clear)(-0)
12 - 13:104.964, 1(Clear)(-0)
12 - 14:105.045, 1(Clear)(-0)
12 - 15:104.821, 1(Clear)(-0)
12 - 16:105.927, 1(Clear)(-0)
12 - 17:105.891, 1(Clear)(-0)
12 - 18:105.46, 1(Clear)(-0)
12 - 19:105.831, 1(Clear)(-0)
