HAMILTON
11 - 18:73.428, 1(Clear)(-0)
11 - 19:73.69499, 1(Clear)(-0)
11 - 20:73.77499, 1(Clear)(-0)
11 - 21:73.53, 1(Clear)(-0)
11 - 22:73.839, 1(Clear)(-0)
11 - 23:74.13, 1(Clear)(-0)
11 - 24:74.083, 1(Clear)(-0)
11 - 25:73.81001, 1(Clear)(-0)
11 - 26:73.841, 1(Clear)(-0)
11 - 27:73.861, 1(Clear)(-0)
11 - 28:73.701, 1(Clear)(-0)
11 - 29:73.413, 1(Clear)(-0)
11 - 30:73.799, 1(Clear)(-0)
11 - 31:73.828, 1(Clear)(-0)
11 - 32:73.768, 1(Clear)(-0)
11 - 33:73.786, 1(Clear)(-0)
11 - 34:74.667, 1(Clear)(-0)
11 - 35:74.02599, 1(Clear)(-0)
11 - 36:73.85701, 1(Clear)(-0)
11 - 37:77.80901, 2(Clear)(-0)
11 - 38:95.66299, 0(Clear)(-0)
11 - 39:72.56599, 1(Clear)(-0)
11 - 40:72.571, 1(Clear)(-0)
11 - 41:73.639, 1(Clear)(-0)
11 - 42:73.146, 1(Clear)(-0)
11 - 43:73.108, 1(Clear)(-0)
11 - 44:73.375, 1(Clear)(-0)
11 - 45:73.281, 1(Clear)(-0)
11 - 46:72.861, 1(Clear)(-0)
